us_city,state_name,us_city_lat,us_city_long,intl_city,country,city_lat,city_long,continent
Dublin,Arizona,32.8961754,-109.8342483,Dublin,Ireland,53.3498006,-6.2602964,Europe
Valencia,Arizona,33.3794861,-112.5840544,Valencia,Venezuela,10.170026,-68.0003987,Americas
Buenos Aires,Arizona,31.5212005,-111.6573325,Buenos Aires,Argentina,-34.6075682,-58.4370894,Americas
Manila,Arizona,34.9650237,-110.4134598,Manila,Philippines,14.5948914,120.9782618,Asia
Santa Cruz,Arizona,32.0345181,-111.90707,Santa Cruz,Bolivia,-17.333333,-61.5,Americas
Santiago,Arizona,33.6208746,-111.9743135,Santiago,Chile,-33.4377756,-70.6504502,Americas
Hacienda de Valencia,Arizona,33.4100474,-111.7343042,Valencia,Venezuela,10.170026,-68.0003987,Americas
Moscow,Arkansas,34.1464876,-91.7951318,Moscow,Russia,55.7504461,37.6174943,Europe
Warsaw,Arkansas,34.9523104,-92.1551479,Warsaw,Poland,52.2319581,21.0067249,Europe
Cairo,Arkansas,33.2201301,-92.8698841,Cairo,Egypt,30.0443879,31.2357257,Africa
Damascus,Arkansas,33.2623502,-93.0182198,Damascus,Syria,33.5130695,36.3095814,Asia
Mandalay,Arkansas,35.7792424,-90.2359303,Mandalay,Myanmar,21.9812746,96.082375,Asia
New London,Arkansas,33.1884591,-92.3393087,London,UK,51.5073359,-0.12765,Europe
Prague,Arkansas,34.2867635,-92.2807058,Prague,Czech Republic,50.0874654,14.4212535,Europe
Barcelona,Arkansas,35.6206416,-94.4560487,Barcelona,Spain,41.3828939,2.1774322,Europe
Dublin,Arkansas,35.3620297,-93.4712961,Dublin,Ireland,53.3498006,-6.2602964,Europe
Montreal,Arkansas,35.1175962,-94.3485478,Montreal,Canada,45.5031824,-73.5698065,Americas
Paris,Arkansas,35.2920325,-93.7299173,Paris,France,48.8534951,2.3483915,Europe
Berlin,Arkansas,33.0806804,-91.7631817,Berlin,Germany,52.5170365,13.3888599,Europe
Damascus,Arkansas,35.367302,-92.4096005,Damascus,Syria,33.5130695,36.3095814,Asia
Hamburg,Arkansas,33.2281757,-91.7976285,Hamburg,Germany,53.550341,10.000654,Europe
London,Arkansas,35.328973,-93.2529553,London,UK,51.5073359,-0.12765,Europe
Manila,Arkansas,35.8800733,-90.1670393,Manila,Philippines,14.5948914,120.9782618,Asia
Melbourne,Arkansas,36.0595148,-91.9084819,Melbourne,Australia,-37.8142176,144.9631608,Oceania
Cairo,Alabama,34.8706418,-87.1444583,Cairo,Egypt,30.0443879,31.2357257,Africa
Damascus,Alabama,31.3204471,-86.004387,Damascus,Syria,33.5130695,36.3095814,Asia
Hamburg,Alabama,32.5279114,-87.2863861,Hamburg,Germany,53.550341,10.000654,Europe
London,Alabama,31.2976707,-87.0877517,London,UK,51.5073359,-0.12765,Europe
Madrid,Alabama,31.0357372,-85.3932663,Madrid,Spain,40.4167047,-3.7035825,Europe
Moscow,Alabama,33.8698295,-88.1028093,Moscow,Russia,55.7504461,37.6174943,Europe
Roosevelt-Cairo Village,Alabama,33.4462193,-86.9183253,Cairo,Egypt,30.0443879,31.2357257,Africa
Hamburg,Alabama,31.9759808,-87.0355402,Hamburg,Germany,53.550341,10.000654,Europe
Lagos del Sol,Alabama,32.2604191,-86.3483024,Lagos,Nigeria,6.4550575,3.3941795,Africa
Manila,Alabama,32.448469,-86.9210985,Manila,Philippines,14.5948914,120.9782618,Asia
Moscow,Alabama,32.437916800000004,-87.9961285,Moscow,Russia,55.7504461,37.6174943,Europe
Warsaw,Alabama,32.9376282,-88.2030841,Warsaw,Poland,52.2319581,21.0067249,Europe
Dublin,Alabama,32.0320936,-86.1591276,Dublin,Ireland,53.3498006,-6.2602964,Europe
Berlin,Alabama,32.2593067,-87.0083208,Berlin,Germany,52.5170365,13.3888599,Europe
Leon,Alabama,31.5576619,-86.3927388,Leon,Mexico,21.1218598,-101.6825081,Americas
London,Alabama,32.2731979,-86.0502371,London,UK,51.5073359,-0.12765,Europe
Manila,Alabama,31.5084952,-87.7230502,Manila,Philippines,14.5948914,120.9782618,Asia
Osaka,Alabama,31.0637904,-87.2238626,Osaka,Japan,34.661629000000005,135.49992679245517,Asia
Shanghai,Alabama,34.8500868,-87.0850116,Shanghai,China,31.2323437,121.4691024,Asia
Vienna,Alabama,33.0187374,-88.1919732,Vienna,Austria,48.2083537,16.3725042,Europe
Alexandria,Alabama,33.7739892,-85.885523,Alexandria,Egypt,31.1991806,29.8951716,Africa
Berlin,Alabama,34.1814863,-86.7422202,Berlin,Germany,52.5170365,13.3888599,Europe
Damascus,Alabama,31.1729526,-86.8569087,Damascus,Syria,33.5130695,36.3095814,Asia
Rome,Alabama,31.1418423,-86.6688472,Rome,Italy,41.8933203,12.4829321,Europe
New London,Alabama,33.4817729,-86.3594235,London,UK,51.5073359,-0.12765,Europe
Leon,Colorado,39.384706,-107.099215,Leon,Mexico,21.1218598,-101.6825081,Americas
Saint Petersburg,Colorado,40.5555449,-102.8171442,Saint Petersburg,Russia,59.938732,30.316229,Europe
Manila,Colorado,39.7563749,-104.5224634,Manila,Philippines,14.5948914,120.9782618,Asia
Adelaide,Colorado,38.5599955,-105.0908167,Adelaide,Australia,-34.9281805,138.5999312,Oceania
Delhi,Colorado,37.6422351,-104.0180174,Delhi,India,28.6517178,77.2219388,Asia
Kobe,Colorado,39.129436,-106.314746,Kobe,Japan,34.6932379,135.1943764,Asia
Berlin,Connecticut,41.621488,-72.7456519,Berlin,Germany,52.5170365,13.3888599,Europe
East Berlin,Connecticut,41.6184324,-72.7137063,Berlin,Germany,52.5170365,13.3888599,Europe
East New London,Connecticut,41.3664872,-72.0992432,London,UK,51.5073359,-0.12765,Europe
Hamburg,Connecticut,41.3845428,-72.3500836,Hamburg,Germany,53.550341,10.000654,Europe
New London,Connecticut,41.3556539,-72.0995209,London,UK,51.5073359,-0.12765,Europe
Perth,Delaware,39.8037236,-75.5238111,Perth,Australia,-31.9558964,115.8605801,Oceania
Dublin Hill,Delaware,38.7531692,-75.6535398,Dublin,Ireland,53.3498006,-6.2602964,Europe
London Village,Delaware,39.0695571,-75.5307571,London,UK,51.5073359,-0.12765,Europe
Paris Villa,Delaware,39.0648349,-75.5288126,Paris,France,48.8534951,2.3483915,Europe
Hamburg Farms,California,36.8793932,-120.7637961,Hamburg,Germany,53.550341,10.000654,Europe
Johannesburg,California,35.3727406,-117.6347823,Johannesburg,South Africa,-26.205,28.049722,Africa
Leon,California,34.55805,-117.3064348,Leon,Mexico,21.1218598,-101.6825081,Americas
Paris,California,34.4719383,-118.1809079,Paris,France,48.8534951,2.3483915,Europe
Hamburg,California,41.7829093,-123.0603186,Hamburg,Germany,53.550341,10.000654,Europe
De Leon Springs,Florida,29.1194268,-81.3514536,Leon,Mexico,21.1218598,-101.6825081,Americas
De Leon Springs Heights,Florida,29.1402597,-81.3197859,Leon,Mexico,21.1218598,-101.6825081,Americas
Melbourne Beach,Florida,28.0683496,-80.5603303,Melbourne,Australia,-37.8142176,144.9631608,Oceania
Melbourne Village,Florida,28.0852939,-80.6664436,Melbourne,Australia,-37.8142176,144.9631608,Oceania
New Berlin,Florida,30.3985726,-81.5525919,Berlin,Germany,52.5170365,13.3888599,Europe
Ponce de Leon,Florida,30.7229671,-85.9374357,Leon,Mexico,21.1218598,-101.6825081,Americas
Saint Petersburg,Florida,27.7708606,-82.6792661,Saint Petersburg,Russia,59.938732,30.316229,Europe
Sydney,Florida,27.9633563,-82.2073118,Sydney,Australia,-33.8698439,151.2082848,Oceania
West Melbourne,Florida,28.0716832,-80.6533878,Melbourne,Australia,-37.8142176,144.9631608,Oceania
Melbourne,Florida,28.0836269,-80.6081089,Melbourne,Australia,-37.8142176,144.9631608,Oceania
Hamburg,Florida,30.5657612,-83.5268196,Hamburg,Germany,53.550341,10.000654,Europe
Leon Hamilton Place,Florida,25.5215011,-81.2059104,Leon,Mexico,21.1218598,-101.6825081,Americas
Cairo,Florida,30.3049195,-85.4771455,Cairo,Egypt,30.0443879,31.2357257,Africa
Dublin,Florida,28.7894369,-81.6267408,Dublin,Ireland,53.3498006,-6.2602964,Europe
Port Leon,Florida,30.1310386,-84.1948928,Leon,Mexico,21.1218598,-101.6825081,Americas
Mandalay,Florida,30.1238191,-83.9665502,Mandalay,Myanmar,21.9812746,96.082375,Asia
Melbourne Shores,Florida,27.9627979,-80.5094969,Melbourne,Australia,-37.8142176,144.9631608,Oceania
Melbourne Gardens,Florida,28.0908493,-80.6769993,Melbourne,Australia,-37.8142176,144.9631608,Oceania
Mecca,Florida,28.0211295,-82.7409342,Mecca,Saudi Arabia,21.420847,39.826869,Asia
Dublin,Georgia,32.5404447,-82.903754,Dublin,Ireland,53.3498006,-6.2602964,Europe
Milan,Georgia,32.0173996,-83.0626489,Milan,Italy,45.4641943,9.1896346,Europe
Old Damascus,Georgia,31.3074013,-84.7371415,Damascus,Syria,33.5130695,36.3095814,Asia
Pretoria,Georgia,31.5043413,-84.3171321,Pretoria,South Africa,-25.7459277,28.1879101,Africa
Vienna,Georgia,32.0915577,-83.7954518,Vienna,Austria,48.2083537,16.3725042,Europe
Budapest,Georgia,33.7151066,-85.2180055,Budapest,Hungary,47.48138955,19.14609412691246,Europe
Damascus,Georgia,34.5500858,-84.9357761,Damascus,Syria,33.5130695,36.3095814,Asia
East Dublin,Georgia,32.5482221,-82.8718084,Dublin,Ireland,53.3498006,-6.2602964,Europe
Harbin,Georgia,33.9476075,-83.8540671,Harbin,China,45.8016143,126.5287796,Asia
Montevideo,Georgia,34.2723289,-82.8218038,Montevideo,Uruguay,-34.9058916,-56.1913095,Americas
Pretoria,Georgia,32.4099032,-81.7303887,Pretoria,South Africa,-25.7459277,28.1879101,Africa
Warsaw,Georgia,31.5899409,-81.4951072,Warsaw,Poland,52.2319581,21.0067249,Europe
Warsaw,Georgia,34.0181557,-84.190196,Warsaw,Poland,52.2319581,21.0067249,Europe
Adelaide,Georgia,31.2668484,-84.1485153,Adelaide,Australia,-34.9281805,138.5999312,Oceania
New Rome,Georgia,34.2173169,-85.1752284,Rome,Italy,41.8933203,12.4829321,Europe
North Rome,Georgia,34.2634267,-85.1582834,Rome,Italy,41.8933203,12.4829321,Europe
West Rome,Georgia,34.2792595,-85.2260635,Rome,Italy,41.8933203,12.4829321,Europe
Berlin,Georgia,31.0682441,-83.623778,Berlin,Germany,52.5170365,13.3888599,Europe
Cairo,Georgia,30.8774132,-84.2012897,Cairo,Egypt,30.0443879,31.2357257,Africa
Damascus,Georgia,31.2990682,-84.7188077,Damascus,Syria,33.5130695,36.3095814,Asia
Delhi,Georgia,33.9137324,-82.6740257,Delhi,India,28.6517178,77.2219388,Asia
Rome,Georgia,34.257038,-85.1646726,Rome,Italy,41.8933203,12.4829321,Europe
Montreal,Georgia,33.8242707,-84.2365878,Montreal,Canada,45.5031824,-73.5698065,Americas
Leon,Idaho,46.5318297,-117.040161,Leon,Mexico,21.1218598,-101.6825081,Americas
Paris,Idaho,42.2271494,-111.4010403,Paris,France,48.8534951,2.3483915,Europe
Adelaide,Idaho,42.8071301,-113.7219607,Adelaide,Australia,-34.9281805,138.5999312,Oceania
Moscow,Idaho,46.7323875,-117.0001651,Moscow,Russia,55.7504461,37.6174943,Europe
Berlin,Illinois,39.7589387,-89.9031635,Berlin,Germany,52.5170365,13.3888599,Europe
Bogota,Illinois,38.9183782,-88.2400414,Bogota,Colombia,4.6529539,-74.0835643,Americas
Brussels,Illinois,38.9494939,-90.5887314,Brussels,Belgium,50.8465573,4.351697,Europe
Delhi,Illinois,39.0453249,-90.2559455,Delhi,India,28.6517178,77.2219388,Asia
Hamburg,Illinois,39.230048,-90.7176242,Hamburg,Germany,53.550341,10.000654,Europe
Leon Corners,Illinois,41.5941988,-89.9203887,Leon,Mexico,21.1218598,-101.6825081,Americas
Lima,Illinois,40.1775458,-91.378483,Lima,Peru,-12.0621065,-77.0365256,Americas
London Mills,Illinois,40.7105947,-90.2662355,London,UK,51.5073359,-0.12765,Europe
Milan,Illinois,41.453089,-90.5720803,Milan,Italy,45.4641943,9.1896346,Europe
New Berlin,Illinois,39.7253276,-89.9106632,Berlin,Germany,52.5170365,13.3888599,Europe
Paris,Illinois,39.611146,-87.6961374,Paris,France,48.8534951,2.3483915,Europe
Rome,Illinois,40.8830925,-89.502592,Rome,Italy,41.8933203,12.4829321,Europe
South Rome,Illinois,40.8497592,-89.5375936,Rome,Italy,41.8933203,12.4829321,Europe
Vienna,Illinois,37.4153295,-88.8978435,Vienna,Austria,48.2083537,16.3725042,Europe
Warsaw,Illinois,40.359211,-91.4345978,Warsaw,Poland,52.2319581,21.0067249,Europe
West Vienna,Illinois,37.4286627,-88.9695141,Vienna,Austria,48.2083537,16.3725042,Europe
Shanghai City,Illinois,41.0508705,-90.4967994,Shanghai,China,31.2323437,121.4691024,Asia
Brisbane,Illinois,41.4925319,-87.9578313,Brisbane,Australia,-27.4689682,153.0234991,Oceania
Damascus,Illinois,42.3722378,-89.7062292,Damascus,Syria,33.5130695,36.3095814,Asia
Hamburg,Illinois,38.8661576,-89.2747957,Hamburg,Germany,53.550341,10.000654,Europe
Hamburg Landing,Illinois,37.4064386,-89.4123126,Hamburg,Germany,53.550341,10.000654,Europe
Moscow,Illinois,37.4114401,-89.0525737,Moscow,Russia,55.7504461,37.6174943,Europe
Toronto,Illinois,39.7139399,-89.6298197,Toronto,Canada,43.6534817,-79.3839347,Americas
Cairo,Illinois,37.0053293,-89.1764608,Cairo,Egypt,30.0443879,31.2357257,Africa
Cairo Junction,Illinois,37.0408845,-89.19174,Cairo,Egypt,30.0443879,31.2357257,Africa
Alexandria,Indiana,40.2628184,-85.675809,Alexandria,Egypt,31.1991806,29.8951716,Africa
Algiers,Indiana,38.4872721,-87.1750093,Algiers,Algeria,36.7753606,3.0601882,Africa
Cairo,Indiana,40.5408685,-86.9247344,Cairo,Egypt,30.0443879,31.2357257,Africa
Hamburg,Indiana,38.3833997,-85.7674642,Hamburg,Germany,53.550341,10.000654,Europe
London,Indiana,39.625602,-85.9202594,London,UK,51.5073359,-0.12765,Europe
London Heights,Indiana,39.6286574,-85.9144259,London,UK,51.5073359,-0.12765,Europe
Mecca,Indiana,39.7272609,-87.330572,Mecca,Saudi Arabia,21.420847,39.826869,Asia
Milan,Indiana,39.1211656,-85.1313464,Milan,Italy,45.4641943,9.1896346,Europe
Milan Center,Indiana,41.1442159,-84.9460771,Milan,Italy,45.4641943,9.1896346,Europe
Moscow,Indiana,39.4853262,-85.5566395,Moscow,Russia,55.7504461,37.6174943,Europe
New London,Indiana,40.4433708,-86.2713848,London,UK,51.5073359,-0.12765,Europe
New Paris,Indiana,41.5003269,-85.8280485,Paris,France,48.8534951,2.3483915,Europe
Old Milan,Indiana,39.146443,-85.132458,Milan,Italy,45.4641943,9.1896346,Europe
Paris,Indiana,38.8242234,-85.6338542,Paris,France,48.8534951,2.3483915,Europe
Paris Crossing,Indiana,38.829501,-85.6480215,Paris,France,48.8534951,2.3483915,Europe
Perth,Indiana,39.5930962,-87.1619596,Perth,Australia,-31.9558964,115.8605801,Oceania
Rome City,Indiana,41.4961609,-85.3766454,Rome,Italy,41.8933203,12.4829321,Europe
Saint Leon,Indiana,39.2919974,-84.9580121,Leon,Mexico,21.1218598,-101.6825081,Americas
Shanghai,Indiana,40.4461482,-86.3283298,Shanghai,China,31.2323437,121.4691024,Asia
Vienna,Indiana,38.6489481,-85.7688559,Vienna,Austria,48.2083537,16.3725042,Europe
Warsaw,Indiana,41.2381001,-85.8530469,Warsaw,Poland,52.2319581,21.0067249,Europe
Hamburg,Indiana,39.3808834,-85.2507964,Hamburg,Germany,53.550341,10.000654,Europe
Rome,Indiana,37.9233942,-86.5235905,Rome,Italy,41.8933203,12.4829321,Europe
Dublin,Indiana,39.8122686,-85.2088541,Dublin,Ireland,53.3498006,-6.2602964,Europe
Toronto,Indiana,39.7817032,-87.4955747,Toronto,Canada,43.6534817,-79.3839347,Americas
Calcutta,Indiana,39.6042091,-87.0694582,Calcutta,India,22.5726459,88.3638953,Asia
Cairo,Iowa,41.1836391,-91.3273758,Cairo,Egypt,30.0443879,31.2357257,Africa
Delhi,Iowa,42.4297143,-91.3309789,Delhi,India,28.6517178,77.2219388,Asia
Hamburg,Iowa,40.6044458,-95.6577711,Hamburg,Germany,53.550341,10.000654,Europe
Leon,Iowa,40.739724,-93.7477217,Leon,Mexico,21.1218598,-101.6825081,Americas
Madrid,Iowa,41.8766526,-93.8232813,Madrid,Spain,40.4167047,-3.7035825,Europe
Melbourne,Iowa,41.9413772,-93.1032569,Melbourne,Australia,-37.8142176,144.9631608,Oceania
New London,Iowa,40.9269776,-91.3995992,London,UK,51.5073359,-0.12765,Europe
New Vienna,Iowa,42.5480503,-91.1143005,Vienna,Austria,48.2083537,16.3725042,Europe
Paris,Iowa,40.7886294,-92.5924118,Paris,France,48.8534951,2.3483915,Europe
Rome,Iowa,40.9814147,-91.682387,Rome,Italy,41.8933203,12.4829321,Europe
Santiago,Iowa,41.7099884,-93.3749316,Santiago,Chile,-33.4377756,-70.6504502,Americas
Toronto,Iowa,41.9050213,-90.8640346,Toronto,Canada,43.6534817,-79.3839347,Americas
Tripoli,Iowa,42.8080363,-92.2582341,Tripoli,Libya,32.896672,13.1777923,Africa
Lima,Iowa,42.8683141,-91.742937,Lima,Peru,-12.0621065,-77.0365256,Americas
Moscow,Iowa,41.5750257,-91.082653,Moscow,Russia,55.7504461,37.6174943,Europe
Old Tripoli,Iowa,42.8260914,-92.2654562,Tripoli,Libya,32.896672,13.1777923,Africa
Berlin,Iowa,42.4185929,-93.1604802,Berlin,Germany,52.5170365,13.3888599,Europe
Paris,Iowa,42.2386036,-91.5790568,Paris,France,48.8534951,2.3483915,Europe
Milan,Kansas,37.2597433,-97.6739404,Milan,Italy,45.4641943,9.1896346,Europe
Perth,Kansas,37.1747453,-97.5053256,Perth,Australia,-31.9558964,115.8605801,Oceania
Rome,Kansas,37.1603485,-97.3913998,Rome,Italy,41.8933203,12.4829321,Europe
Moscow,Kansas,37.3236349,-101.2057164,Moscow,Russia,55.7504461,37.6174943,Europe
Agra,Kansas,39.7616776,-99.1192544,Agra,India,27.1752554,78.0098161,Asia
Cairo,Kansas,37.6500181,-98.5545275,Cairo,Egypt,30.0443879,31.2357257,Africa
Mecca Acres,Kansas,37.6755715,-97.1464297,Mecca,Saudi Arabia,21.420847,39.826869,Asia
Berlin,Kansas,37.9214262,-94.896079,Berlin,Germany,52.5170365,13.3888599,Europe
Toronto,Kansas,37.7989253,-95.9491562,Toronto,Canada,43.6534817,-79.3839347,Americas
Leon,Kansas,37.6902964,-96.7822508,Leon,Mexico,21.1218598,-101.6825081,Americas
Hamburg,Kansas,38.1255698,-99.1703834,Hamburg,Germany,53.550341,10.000654,Europe
Valencia,Kansas,39.0786108,-95.8763761,Valencia,Venezuela,10.170026,-68.0003987,Americas
Alexandria,Kentucky,38.9595078,-84.3879946,Alexandria,Egypt,31.1991806,29.8951716,Africa
Berlin,Kentucky,38.6947935,-84.1624325,Berlin,Germany,52.5170365,13.3888599,Europe
Cairo,Kentucky,37.7080985,-87.6458465,Cairo,Egypt,30.0443879,31.2357257,Africa
Dublin,Kentucky,36.7253355,-88.8022775,Dublin,Ireland,53.3498006,-6.2602964,Europe
Melbourne,Kentucky,39.0297843,-84.3663279,Melbourne,Australia,-37.8142176,144.9631608,Oceania
Moscow,Kentucky,36.6070046,-89.0361754,Moscow,Russia,55.7504461,37.6174943,Europe
Paris,Kentucky,38.2097987,-84.2529869,Paris,France,48.8534951,2.3483915,Europe
Rome,Kentucky,37.7211585,-87.1808315,Rome,Italy,41.8933203,12.4829321,Europe
Warsaw,Kentucky,38.7833963,-84.9016151,Warsaw,Poland,52.2319581,21.0067249,Europe
Leon,Kentucky,38.2878593,-82.976836,Leon,Mexico,21.1218598,-101.6825081,Americas
Madrid,Kentucky,37.6122795,-86.342198,Madrid,Spain,40.4167047,-3.7035825,Europe
Manila,Kentucky,37.8428699,-82.9154425,Manila,Philippines,14.5948914,120.9782618,Asia
London,Kentucky,37.1289771,-84.0832646,London,UK,51.5073359,-0.12765,Europe
Vienna,Louisiana,32.5909817,-92.6479275,Vienna,Austria,48.2083537,16.3725042,Europe
Warsaw Ferry,Louisiana,32.2976474,-91.527064,Warsaw,Poland,52.2319581,21.0067249,Europe
Barcelona,Louisiana,31.852661,-91.4228949,Barcelona,Spain,41.3828939,2.1774322,Europe
Delhi,Louisiana,32.4576421,-91.4931736,Delhi,India,28.6517178,77.2219388,Asia
Mandalay,Louisiana,29.5660477,-90.7712028,Mandalay,Myanmar,21.9812746,96.082375,Asia
Warsaw Landing,Louisiana,32.2951475,-91.5295641,Warsaw,Poland,52.2319581,21.0067249,Europe
Alexandria Junction,Louisiana,31.2910163,-92.4434701,Alexandria,Egypt,31.1991806,29.8951716,Africa
Vienna Bend,Louisiana,31.7323868,-93.0409957,Vienna,Austria,48.2083537,16.3725042,Europe
Rome,Louisiana,30.3771384,-90.5506453,Rome,Italy,41.8933203,12.4829321,Europe
Algiers,Louisiana,29.9449262,-90.0467379,Algiers,Algeria,36.7753606,3.0601882,Africa
Copenhagen,Louisiana,32.0237703,-92.0390231,Copenhagen,Denmark,55.6867243,12.5700724,Europe
Hamburg,Louisiana,31.030742,-91.9315098,Hamburg,Germany,53.550341,10.000654,Europe
Warsaw Landing,Louisiana,30.384916,-90.5534231,Warsaw,Poland,52.2319581,21.0067249,Europe
Monterrey Park,Louisiana,30.4910229,-91.0859383,Monterrey,Mexico,25.6802019,-100.315258,Americas
Belgrade Lakes,Maine,44.526454,-69.8869966,Belgrade,Serbia,44.8178131,20.4568974,Europe
Damascus,Maine,44.8122903,-69.0805987,Damascus,Syria,33.5130695,36.3095814,Asia
Madrid,Maine,44.8645016,-70.4620115,Madrid,Spain,40.4167047,-3.7035825,Europe
Moscow,Maine,45.0706113,-69.8911705,Moscow,Russia,55.7504461,37.6174943,Europe
North Belgrade,Maine,44.5189547,-69.7922711,Belgrade,Serbia,44.8178131,20.4568974,Europe
North Belgrade Station,Maine,44.5058994,-69.7783815,Belgrade,Serbia,44.8178131,20.4568974,Europe
North Paris,Maine,44.3375679,-70.5292284,Paris,France,48.8534951,2.3483915,Europe
Paris,Maine,44.2597917,-70.5006152,Paris,France,48.8534951,2.3483915,Europe
Rome,Maine,44.585064,-69.8692195,Rome,Italy,41.8933203,12.4829321,Europe
Rome Corner,Maine,44.5722862,-69.9033871,Rome,Italy,41.8933203,12.4829321,Europe
South Paris,Maine,44.223681,-70.5133929,Paris,France,48.8534951,2.3483915,Europe
Stockholm,Maine,47.0422642,-68.1394756,Stockholm,Sweden,59.3251172,18.0710935,Europe
Vienna,Maine,44.5333976,-69.9847779,Vienna,Austria,48.2083537,16.3725042,Europe
West Paris,Maine,44.3242347,-70.5739515,Paris,France,48.8534951,2.3483915,Europe
Belgrade,Maine,44.4472889,-69.832549,Belgrade,Serbia,44.8178131,20.4568974,Europe
East Madrid,Maine,44.9106121,-70.3842337,Madrid,Spain,40.4167047,-3.7035825,Europe
Madrid Junction,Maine,44.8697792,-70.399789,Madrid,Spain,40.4167047,-3.7035825,Europe
Berlin,Maryland,38.3226154,-75.2176892,Berlin,Germany,52.5170365,13.3888599,Europe
Damascus,Maryland,39.2884381,-77.2038717,Damascus,Syria,33.5130695,36.3095814,Asia
Montevideo,Maryland,39.1626078,-76.7669159,Montevideo,Uruguay,-34.9058916,-56.1913095,Americas
New London,Maryland,39.422047,-77.2530383,London,UK,51.5073359,-0.12765,Europe
Monterrey Village,Maryland,39.0434425,-77.0574777,Monterrey,Mexico,25.6802019,-100.315258,Americas
Paris,Maryland,38.7026181,-76.5827365,Paris,France,48.8534951,2.3483915,Europe
Santo Domingo,Maryland,38.5115047,-75.7227096,Santo Domingo,Dominican Republic,18.4801972,-69.942111,Americas
Vienna,Maryland,38.4848393,-75.8246563,Vienna,Austria,48.2083537,16.3725042,Europe
Dublin,Maryland,39.6509393,-76.2666233,Dublin,Ireland,53.3498006,-6.2602964,Europe
Berlin,Massachusetts,42.381204,-71.6370121,Berlin,Germany,52.5170365,13.3888599,Europe
South Berlin,Massachusetts,42.3598154,-71.6286785,Berlin,Germany,52.5170365,13.3888599,Europe
West Berlin,Massachusetts,42.3881483,-71.6606239,Berlin,Germany,52.5170365,13.3888599,Europe
East Berlin,Massachusetts,42.3898153,-71.5995111,Berlin,Germany,52.5170365,13.3888599,Europe
Delhi Mills,Michigan,42.3303146,-83.8110536,Delhi,India,28.6517178,77.2219388,Asia
East Paris,Michigan,42.9100291,-85.5683584,Paris,France,48.8534951,2.3483915,Europe
Hamburg,Michigan,42.4486456,-83.8016097,Hamburg,Germany,53.550341,10.000654,Europe
Johannesburg,Michigan,44.9855663,-84.4558515,Johannesburg,South Africa,-26.205,28.049722,Africa
Lima Center,Michigan,42.2958701,-83.9574453,Lima,Peru,-12.0621065,-77.0365256,Americas
London,Michigan,42.0200442,-83.6132701,London,UK,51.5073359,-0.12765,Europe
Milan,Michigan,42.0853204,-83.6824384,Milan,Italy,45.4641943,9.1896346,Europe
Moscow,Michigan,42.0494881,-84.5099512,Moscow,Russia,55.7504461,37.6174943,Europe
Rome Center,Michigan,41.9436569,-84.1877224,Rome,Italy,41.8933203,12.4829321,Europe
Shanghai Corners,Michigan,42.0333769,-86.3283517,Shanghai,China,31.2323437,121.4691024,Asia
Alexandria,Minnesota,45.8852397,-95.3775379,Alexandria,Egypt,31.1991806,29.8951716,Africa
Belgrade,Minnesota,45.4530207,-95.0044608,Belgrade,Serbia,44.8178131,20.4568974,Europe
Bombay,Minnesota,44.2835757,-92.8915907,Bombay,India,19.0785451,72.878176,Asia
Delhi,Minnesota,44.5991256,-95.211113,Delhi,India,28.6517178,77.2219388,Asia
Hamburg,Minnesota,44.7332953,-93.9671917,Hamburg,Germany,53.550341,10.000654,Europe
London,Minnesota,43.5260729,-93.0626967,London,UK,51.5073359,-0.12765,Europe
Milan,Minnesota,45.1085708,-95.9133706,Milan,Italy,45.4641943,9.1896346,Europe
Montevideo,Minnesota,44.942457,-95.7236371,Montevideo,Uruguay,-34.9058916,-56.1913095,Americas
New London,Minnesota,45.3010756,-94.9441773,London,UK,51.5073359,-0.12765,Europe
New Munich,Minnesota,45.6302427,-94.7536231,Munich,Germany,48.1371079,11.5753822,Europe
